reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
IND,2014,2701,95234303.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2015,2701,101135132.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2016,2701,45780380.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2017,2701,87505586.765,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2018,2701,92642409.506,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2013,2701,12877345.8,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2014,2701,12143899.38,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2015,2701,16164481.583,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2016,2701,17875455.137,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2017,2701,21211274.548,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2018,2701,34414573.772,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2013,2701,14798314.95,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2014,2701,8339628.94,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2015,2701,5450664.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2016,2701,7004162.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2017,2701,1997531.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2018,2701,12880625.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISL,2017,2701,83671.183,Iceland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISR,2013,2701,10000.0,Israel,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISR,2014,2701,4000.0,Israel,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISR,2015,2701,1000.0,Israel,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISR,2016,2701,30000.0,Israel,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISR,2018,2701,2000.0,Israel,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2013,2701,4575671.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2014,2701,5128841.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2015,2701,11386635.407,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2016,2701,14578217.051,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2017,2701,9616042.366,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2018,2701,7885090.505,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2013,2701,111.0,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2015,2701,7.0,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2016,2701,1837.0,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2017,2701,4904.14,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2018,2701,1359.05,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2013,2701,82972.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2014,2701,11107.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
